time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
3.452,154.9868571,2.305281925,168780.9246,1889.779493,1.102242757,1.102242757,1,0.0417993164,0.7535337725,0.004724856303,0.004137811555,0.07055161397,0.02680438099,0.0652614388,0.05984975313,0.1415599061,0.05674528151,0.1251714106,0.02614890666,0.05768048806,0.02757948444,0.06523250347,10.54663946,10.54663946,21.09327892,21.09327892,0,0,0.05762298035,-0.002151119303,15.32672315,-0.5721607911,-17.71716155,-15.51587415,-2.390438396,-16.08803494,0.00168203833,-6.279205098e-05,1.137741177e-06,9.963813267e-07,0.0007751034469,-2.89353306e-05,6.436120868,2.438052976,5.95647123,13.21279506,24350,4207.321394,0.02492770676,0.001407363517,0,0.02614890666,0.05768048806,0.03836958728,0.1373269298,2.083815824,5.082434492,0,homing,0.6513729243,37.59802874,0,5.689710696,39.43745969,5098.154994,1054.505132,-0.6096778783,-6.026493457,6284.245842,726.7468817,2616.288774,177.7712167,-0.01344671224,-0.09049853651,0.006280585287,0.0708230716,0.0002714576237,0.00119101166,0.2279218859
3.454,154.9665714,2.306103716,168900.7745,1890.450332,1.10302545,1.10302545,1,0.04180874146,0.7535418376,0.004694009939,0.003936134747,0.07039918155,0.02677465434,0.0651088523,0.05977208134,0.1411500642,0.05666520974,0.1247563883,0.02611200863,0.0574892408,0.02754369235,0.0650436434,10.55038334,10.55038334,21.10076667,21.10076667,0,0,0.05721265891,-0.004851222384,15.21559292,-1.290172951,-17.60543814,-14.76293781,-2.389845226,-16.05311076,0.001668875825,-0.0001415086786,1.12991093e-06,9.474802424e-07,0.0007690380068,-6.52088972e-05,6.427057692,2.437225053,5.947016446,13.2138881,24350,4208.549821,0.02491729144,0.001401288644,0,0.02611200863,0.0574892408,0.0383526436,0.1372158499,2.083349196,5.074998195,0,homing,0.6525019475,37.6263538,0,5.701875689,39.44665494,5096.045743,1054.745841,-0.6129537504,-6.045286393,6284.267534,727.0057463,2617.220687,177.7479488,-0.01344513533,-0.09031390161,0.006125919201,0.07063519332,0.0002360117694,0.001161269502,0.2032360008
3.456,154.9462857,2.306925574,169020.675,1891.121216,1.103808473,1.103808473,1,0.04181810446,0.7535494994,0.004663160092,0.003734799205,0.07024666981,0.02674490342,0.0649561757,0.05969434952,0.140740092,0.0565850766,0.1243412006,0.02607508232,0.05729791735,0.02750787259,0.06485472325,10.55412746,10.55412746,21.10825493,21.10825493,0,0,0.05680146144,-0.007552922531,15.1042583,-2.00842179,-17.49364863,-14.01094188,-2.38939033,-16.01936367,0.001655705956,-0.0002201601597,1.122085388e-06,8.986960626e-07,0.000762969173,-0.0001014524435,6.41796913,2.436391807,5.93753507,13.21498088,24350,4209.778639,0.02490688574,0.001395223759,0,0.02607508232,0.05729791735,0.03833567183,0.1371046564,2.08287765,5.067536631,0,homing,0.6536286268,37.6546954,0,5.714028976,39.45583229,5093.93601,1054.986553,-0.6162345918,-6.064098786,6284.289291,727.2646315,2618.152674,177.7246809,-0.01344433602,-0.09013584148,0.005974427767,0.07044727236,0.0002006025442,0.001132150012,0.1771872473
3.458,154.926,2.3077475,169140.6261,1891.792145,1.104591828,1.104591828,1,0.04182740536,0.7535567586,0.004632305216,0.003533791819,0.07009407999,0.02671512834,0.06480341016,0.05961655763,0.1403299884,0.05650488205,0.1239258472,0.02603812771,0.05710651752,0.02747202515,0.06466574263,10.55787184,10.55787184,21.11574368,21.11574368,0,0,0.05638937755,-0.010256334,14.99271664,-2.726937521,-17.38178724,-13.25983817,-2.389070597,-15.98677569,0.001642528447,-0.0002987498902,1.114264173e-06,8.500255133e-07,0.0007568968186,-0.0001376675344,6.408855261,2.435553241,5.928027173,13.2160734,24350,4211.007864,0.02489648975,0.001389168932,0,0.02603812771,0.05710651752,0.03831867196,0.1369933494,2.082401188,5.060049855,0,homing,0.6547529614,37.68305357,0,5.72617053,39.46499172,5091.825797,1055.227268,-0.6195204028,-6.082930623,6284.311113,727.5235374,2619.084735,177.7014131,-0.01344429713,-0.08996425757,0.005826314121,0.07025930853,0.0001652285369,0.001103691011,0.1497054296
3.46,154.9057143,2.308569495,169260.6278,1892.46312,1.105375513,1.105375513,1,0.04183664417,0.7535636158,0.004601443801,0.003333099676,0.06994141329,0.0266853292,0.06465055683,0.05953870564,0.1399197528,0.05642462605,0.1235103277,0.02600114478,0.05691504115,0.02743615002,0.06447670113,10.56161647,10.56161647,21.12323295,21.12323295,0,0,0.05597639705,-0.01296156883,14.88096531,-3.44574975,-17.26984829,-12.50957922,-2.388882982,-15.95532897,0.001629343029,-0.0003772811923,1.106446919e-06,8.014653721e-07,0.0007508208199,-0.0001738557008,6.39971616,2.434709354,5.918492823,13.21716564,24350,4212.237507,0.02488610353,0.00138312423,0,0.02600114478,0.05691504115,0.038301644,0.1368819289,2.081919809,5.052537921,0,homing,0.6558749505,37.71142829,0,5.738300322,39.47413318,5089.715101,1055.467986,-0.6228111839,-6.101781891,6284.333,727.782464,2620.01687,177.6781452,-0.0134450018,-0.08979905184,0.00568179888,0.07007130166,0.0001298883712,0.001075933574,0.1207215522
3.462,154.8854286,2.309391557,169380.6802,1893.13414,1.106159528,1.106159528,1,0.04184582088,0.7535700716,0.004570574369,0.003132710059,0.06978867086,0.02665550612,0.06449761681,0.05946079351,0.1395093842,0.05634430857,0.1230946418,0.02596413352,0.05672348808,0.02740024718,0.06428759837,10.56536136,10.56536136,21.13072271,21.13072271,0,0,0.05556250998,-0.01566873687,14.76900176,-4.164887485,-17.15782626,-11.76011822,-2.388824498,-15.92500571,0.001616149442,-0.0004557573146,1.098633268e-06,7.530124686e-07,0.0007447410566,-0.0002100184397,6.390551901,2.433860147,5.908932085,13.2182576,24350,4213.467583,0.02487572713,0.001377089721,0,0.02596413352,0.05672348808,0.03828458793,0.136770395,2.081433512,5.045000879,0,homing,0.6569945936,37.73981958,0,5.750418326,39.48325667,5087.603925,1055.708708,-0.6261069356,-6.120652577,6284.354951,728.0414112,2620.94908,177.6548773,-0.01344643353,-0.08964012669,0.00554112104,0.06988325157,9.458070498e-05,0.0010489222,0.09016941864
3.464,154.8651429,2.310213687,169500.7833,1893.805205,1.106943875,1.106943875,1,0.04185493546,0.7535761267,0.004539695475,0.002932610446,0.06963585386,0.0266256592,0.06434459119,0.05938282122,0.1390988819,0.0562639296,0.1226787891,0.02592709393,0.05653185818,0.02736431661,0.06409843397,10.56910649,10.56910649,21.13821298,21.13821298,0,0,0.0551477066,-0.01837794575,14.6568235,-4.88437913,-17.04571572,-11.01140908,-2.388892218,-15.89578821,0.001602947431,-0.0005341814328,1.090822868e-06,7.046636838e-07,0.0007386574116,-0.0002461572144,6.381362554,2.433005621,5.899345023,13.21934926,24350,4214.698105,0.02486536064,0.001371065467,0,0.02592709393,0.05653185818,0.03826750377,0.1366587478,2.080942296,5.037438779,0,homing,0.6581118898,37.76822744,0,5.762524514,39.49236214,5085.492267,1055.949433,-0.6294076584,-6.139542668,6284.376968,728.3003791,2621.881365,177.6316094,-0.0134485761,-0.08948738497,0.005404538743,0.06969515809,5.930423089e-05,0.001022704946,0.05798762499
3.466,154.8448571,2.311035885,169620.937,1894.476315,1.107728552,1.107728552,1,0.04186398789,0.7535817815,0.004508805705,0.00273278851,0.06948296341,0.02659578853,0.06419148102,0.05930478873,0.138688245,0.05618348912,0.1222627695,0.02589002599,0.05634015133,0.02732835831,0.06390920757,10.57285188,10.57285188,21.14570376,21.14570376,0,0,0.05473197739,-0.02108930093,14.54442809,-5.604252495,-16.93351136,-10.26340639,-2.389083269,-15.86765888,0.00158973675,-0.0006125566499,1.083015377e-06,6.564159497e-07,0.0007325697712,-0.000282273455,6.37214819,2.432145775,5.889731699,13.22044061,24350,4215.929084,0.0248550041,0.001365051534,0,0.02589002599,0.05634015133,0.03825039151,0.1365469873,2.080446162,5.029851668,0,homing,0.6592268384,37.79665187,0,5.774618859,39.50144957,5083.380127,1056.190162,-0.6327133528,-6.158452151,6284.399049,728.5593675,2622.813723,177.6083415,-0.01345141365,-0.08934072999,0.005272329838,0.06950702108,2.405767561e-05,0.0009973335289,0.02412199622
3.468,154.8245714,2.311858151,169741.1413,1895.14747,1.10851356,1.10851356,1,0.04187297816,0.7535870366,0.004477903678,0.002533232117,0.06933000059,0.02656589422,0.06403828734,0.05922669601,0.1382774728,0.05610298713,0.1218465826,0.0258529297,0.05614836743,0.02729237224,0.06371991878,10.57659752,10.57659752,21.15319504,21.15319504,0,0,0.05431531304,-0.02380290566,14.43181316,-6.324534793,-16.82120799,-9.516065415,-2.389394832,-15.84060021,0.001576517158,-0.0006908859968,1.075210462e-06,6.082662493e-07,0.0007264780248,-0.0003183685579,6.362908876,2.431280611,5.880092172,13.22153165,24350,4217.160535,0.02484465759,0.001359047982,0,0.0258529297,0.05614836743,0.03823325115,0.1364351136,2.079945108,5.02223959,0,homing,0.6603394389,37.82509288,0,5.786701333,39.51051893,5081.267506,1056.430894,-0.6360240192,-6.177381013,6284.421196,728.8183767,2623.746156,177.5850736,-0.01345493055,-0.08920006555,0.005144792154,0.06931884039,-1.116020014e-05,0.0009728633702,-0.01147149794
3.47,154.8042857,2.312680485,169861.3963,1895.81867,1.109298898,1.109298898,1,0.04188190623,0.7535918926,0.004446988044,0.002333929325,0.06917696647,0.02653597634,0.06388501115,0.05914854303,0.1378665644,0.05602242362,0.1214302283,0.02581580507,0.05595650638,0.02725635841,0.06353056726,10.58034341,10.58034341,21.16068682,21.16068682,0,0,0.05389770448,-0.02651886103,14.31897639,-7.045252644,-16.70880053,-8.769342118,-2.389824142,-15.81459476,0.001563288424,-0.0007691724327,1.067407796e-06,5.602116159e-07,0.0007203820652,-0.000354443887,6.353644676,2.430410127,5.870426499,13.22262236,24350,4218.392469,0.02483432116,0.001353054871,0,0.02581580507,0.05595650638,0.03821608268,0.1363231267,2.079439132,5.014602591,0,homing,0.6614496905,37.85355048,0,5.79877191,39.51957019,5079.154403,1056.67163,-0.6393396581,-6.196329242,6284.443407,729.0774064,2624.678663,177.5618058,-0.0134591115,-0.08906529585,0.005022243399,0.06913061587,-4.635060184e-05,0.0009493535709,-0.04882332911
3.472,154.784,2.313502887,169981.702,1896.489916,1.110084568,1.110084568,1,0.04189077208,0.75359635,0.004416057482,0.002134868387,0.0690238621,0.026506035,0.06373165342,0.05907032975,0.1374555191,0.0559417986,0.1210137065,0.0257786521,0.05576456812,0.02722031679,0.06334115265,10.58408955,10.58408955,21.1681791,21.1681791,0,0,0.05347914285,-0.02923726597,14.20591553,-7.766432079,-16.596284,-8.023193133,-2.390368479,-15.78962521,0.001550050321,-0.0008474188458,1.059607061e-06,5.122491331e-07,0.0007142817886,-0.0003905007732,6.344355654,2.429534322,5.860734736,13.22371273,24350,4219.624899,0.02482399488,0.001347072262,0,0.0257786521,0.05576456812,0.03819888612,0.1362110266,2.078928233,5.006940711,0,homing,0.6625575927,37.88202467,0,5.810830564,39.52860333,5077.040819,1056.91237,-0.6426602701,-6.215296823,6284.465683,729.3364568,2625.611244,177.5385379,-0.01346394145,-0.08893632561,0.004905020562,0.0689423474,-8.151470135e-05,0.0009268667916,-0.08794651194
3.474,154.7637143,2.314325356,170102.0583,1897.161206,1.110870569,1.110870569,1,0.04189957569,0.7536004091,0.004385110703,0.001936037743,0.0688706885,0.02647607028,0.06357821511,0.05899205615,0.1370443361,0.05586111208,0.120597017,0.02574147078,0.05557255258,0.02718424738,0.0631516746,10.58783595,10.58783595,21.17567189,21.17567189,0,0,0.05305961952,-0.03195821724,14.09262838,-8.488098544,-16.48365355,-7.277575774,-2.391025174,-15.76567432,0.001536802632,-0.0009256280539,1.051807945e-06,4.643759345e-07,0.0007081770943,-0.0004265405148,6.335041871,2.428653196,5.851016934,13.22480276,24350,4220.857837,0.02481367879,0.001341100213,0,0.02574147078,0.05557255258,0.03818166146,0.1360988136,2.07841241,4.999253992,0,homing,0.6636631447,37.91051545,0,5.822877266,39.53761832,5074.926754,1057.153114,-0.6459858555,-6.234283746,6284.488024,729.5955278,2626.5439,177.51527,-0.01346940561,-0.08881305997,0.004793478697,0.06875403486,-0.0001166536372,0.0009054690159,-0.1288322794
3.476,154.7434286,2.315147894,170222.4653,1897.832542,1.1116569,1.1116569,1,0.04190831701,0.7536040705,0.004354146446,0.001737426025,0.06871744666,0.02644608227,0.06342469715,0.05891372219,0.1366330147,0.05578036407,0.1201801597,0.02570426113,0.05538045973,0.02714815015,0.06296213277,10.59158259,10.59158259,21.18316518,21.18316518,0,0,0.05263912607,-0.03468180946,13.97911281,-9.210276902,-16.37090442,-6.532448032,-2.391791603,-15.74272493,0.001523545144,-0.001003802805,1.044010146e-06,4.165892032e-07,0.0007020678849,-0.000462564378,6.325703387,2.427766749,5.841273145,13.22589243,24350,4222.091294,0.02480337297,0.001335138779,0,0.02570426113,0.05538045973,0.0381644087,0.1359864875,2.07789166,4.991542471,0,homing,0.6647663461,37.93902282,0,5.834911991,39.54661512,5072.812207,1057.393862,-0.6493164148,-6.253289996,6284.51043,729.8546194,2627.47663,177.4920021,-0.01347548946,-0.08869540457,0.004687988957,0.06856567815,-0.0001517685149,0.0008852291746,-0.1714454508
3.478,154.7231429,2.315970499,170342.923,1898.503922,1.112443562,1.112443562,1,0.04191699601,0.7536073346,0.004323163478,0.001539022053,0.06856413756,0.02641607104,0.06327110044,0.05883532786,0.1362215542,0.05569955461,0.1197631345,0.02566702316,0.05518828953,0.0271120251,0.06277252684,10.59532949,10.59532949,21.19065897,21.19065897,0,0,0.05221765431,-0.03740813513,13.86536676,-9.932991437,-16.25803194,-5.787768568,-2.392665188,-15.72076001,0.001510277654,-0.001081945777,1.036213368e-06,3.688861715e-07,0.0006959540661,-0.0004985735972,6.316340259,2.426874977,5.831503418,13.22698174,24350,4223.325283,0.02479307745,0.001329188017,0,0.02566702316,0.05518828953,0.03814712783,0.1358740485,2.077365982,4.983806185,0,homing,0.6658671963,37.9675468,0,5.846934713,39.55559372,5070.697178,1057.634615,-0.6526519486,-6.272315561,6284.5329,730.1137316,2628.409434,177.4687342,-0.0134821787,-0.08858326553,0.004588935752,0.06837727715,-0.0001868604071,0.0008662186027,-0.2157196884
3.48,154.7028571,2.316793172,170463.4314,1899.175348,1.113230556,1.113230556,1,0.04192561265,0.7536102018,0.004292160596,0.001340814835,0.06841076215,0.02638603667,0.06311742585,0.05875687313,0.1358099539,0.05561868371,0.1193459414,0.02562975688,0.05499604195,0.02707587222,0.06258285648,10.59907663,10.59907663,21.19815327,21.19815327,0,0,0.05179519627,-0.04013728462,13.75138819,-10.65626586,-16.14503158,-5.043496714,-2.393643394,-15.69976257,0.001496999963,-0.001160059579,1.028417321e-06,3.212641209e-07,0.000689835547,-0.0005345693749,6.306952544,2.425977881,5.8217078,13.22807067,24350,4224.559815,0.02478279231,0.00132324798,0,0.02562975688,0.05499604195,0.03812981886,0.1357614966,2.076835373,4.97604517,0,homing,0.6669656946,37.99608739,0,5.858945404,39.56455409,5068.581668,1057.875372,-0.6559924572,-6.29136043,6284.555435,730.3728644,2629.342312,177.4454663,-0.01348945929,-0.08847654943,0.004496712911,0.06818883179,-0.0002219303536,0.000848510312,-0.2615529246
3.482,154.6825714,2.317615913,170583.9904,1899.846818,1.11401788,1.11401788,1,0.0419341669,0.7536126725,0.004261136625,0.001142793569,0.06825732135,0.02635597925,0.06296367425,0.05867835796,0.1353982131,0.0555377514,0.1189285804,0.0255924623,0.05480371701,0.02703969149,0.06239312137,10.60282403,10.60282403,21.20564807,21.20564807,0,0,0.05137174418,-0.04286934622,13.63717516,-11.38012331,-16.03189888,-4.299592469,-2.394723727,-15.67971577,0.001483711882,-0.001238146755,1.020621724e-06,2.737203814e-07,0.0006837122398,-0.0005705528825,6.297540294,2.425075459,5.811886335,13.22915921,24350,4225.794902,0.02477251758,0.001317318722,0,0.0255924623,0.05480371701,0.03811248179,0.1356488318,2.076299831,4.968259458,0,homing,0.6680618405,38.02464459,0,5.870944039,39.5734962,5066.465677,1058.116133,-0.6593379411,-6.310424588,6284.578035,730.6320178,2630.275264,177.4221985,-0.0134973174,-0.08837516337,0.004411718767,0.06800034198,-0.0002569793624,0.0008321780599,-0.3088033376
3.484,154.6622857,2.318438722,170704.6001,1900.518333,1.114805536,1.114805536,1,0.04194265871,0.753614747,0.004230090416,0.0009449476347,0.06810381607,0.02632589884,0.06280984647,0.05859978235,0.1349863311,0.05545675772,0.1185110516,0.02555513944,0.05461131471,0.0270034829,0.06220332121,10.60657168,10.60657168,21.21314336,21.21314336,0,0,0.05094729051,-0.04560440611,13.52272576,-12.10458635,-15.9186295,-3.556016494,-2.395903734,-15.66060285,0.001470413226,-0.001316209778,1.012826302e-06,2.262523313e-07,0.0006775840596,-0.0006065252601,6.288103562,2.424167707,5.802039066,13.23024737,24350,4227.030553,0.02476225333,0.001311400295,0,0.02555513944,0.05461131471,0.03809511662,0.1355360543,2.075759354,4.960449081,0,homing,0.6691556336,38.05321841,0,5.882930591,39.58242002,5064.349204,1058.356899,-0.6626884007,-6.329508023,6284.6007,730.8911918,2631.20829,177.3989306,-0.01350573945,-0.08827901496,0.004334350119,0.06781180766,-0.0002920084091,0.0008172952108,-0.3572863333
3.486,154.642,2.319261598,170825.2606,1901.189894,1.115593522,1.115593522,1,0.04195108803,0.7536164257,0.004199020848,0.0007472665997,0.0679502472,0.02629579552,0.06265594331,0.05852114626,0.1345743073,0.05537570271,0.1180933549,0.02551778832,0.05441883506,0.02696724645,0.06201345569,10.61031958,10.61031958,21.22063916,21.22063916,0,0,0.05052182794,-0.04834254842,13.40803817,-12.82967701,-15.80521917,-2.812730114,-2.397181003,-15.64240712,0.001457103819,-0.001394251055,1.005030787e-06,1.78857397e-07,0.0006714509251,-0.0006424876174,6.278642398,2.423254626,5.792166035,13.23133512,24350,4228.266782,0.0247519996,0.001305492749,0,0.02551778832,0.05441883506,0.03807772334,0.135423164,2.075213938,4.95261407,0,homing,0.6702470733,38.08180885,0,5.894905035,39.59132552,5062.232249,1058.59767,-0.6660438365,-6.348610724,6284.62343,731.1503864,2632.141391,177.3756627,-0.01351471204,-0.08818801229,0.004264995129,0.06762322876,-0.0003270184378,0.0008039333964,-0.4067730477
3.488,154.6217143,2.320084542,170945.9717,1901.861499,1.11638184,1.11638184,1,0.04195945481,0.7536177089,0.004167926826,0.0005497402149,0.0677966156,0.02626566936,0.06250196556,0.05844244968,0.134162141,0.05529458642,0.1176754904,0.02548040896,0.05422627809,0.02693098212,0.06182352453,10.61406773,10.61406773,21.22813546,21.22813546,0,0,0.05009534935,-0.05108385521,13.29311059,-13.55541673,-15.69166375,-2.069695309,-2.398553161,-15.62511204,0.00144378349,-0.00147227293,9.972349189e-07,1.315330526e-07,0.0006653127576,-0.0006784410333,6.269156852,2.422336211,5.782267281,13.23242246,24350,4229.503598,0.02474175645,0.001299596135,0,0.02548040896,0.05422627809,0.03806030196,0.135310161,2.07466358,4.944754454,0,homing,0.671336159,38.11041591,0,5.906867344,39.60021268,5060.114813,1058.838446,-0.669404249,-6.367732676,6284.646224,731.4096015,2633.074565,177.3523948,-0.01352422201,-0.08810206401,0.004204025254,0.06743460523,-0.000362010361,0.0007921609999,-0.4569908909
3.49,154.6014286,2.320907554,171066.7336,1902.533149,1.117170488,1.117170488,1,0.04196775902,0.7536185969,0.004136807284,0.0003523584144,0.06764292211,0.02623552043,0.062347914,0.05836369258,0.1337498317,0.05521340889,0.1172574583,0.02544300138,0.05403364386,0.02689468991,0.06163352744,10.61781613,10.61781613,21.23563227,21.23563227,0,0,0.04966784784,-0.05382840651,13.17794131,-14.28182642,-15.57795918,-1.326874717,-2.40001787,-15.60870114,0.001430452075,-0.001550277678,9.894384424e-07,8.427681949e-08,0.0006591694817,-0.0007143865572,6.259646969,2.421412462,5.772342841,13.23350938,24350,4230.741012,0.02473152391,0.0012937105,0,0.02544300138,0.05403364386,0.03804285248,0.1351970455,2.074108279,4.936870259,0,homing,0.6724228903,38.1390396,0,5.918817492,39.60908147,5057.996896,1059.079227,-0.6727696385,-6.386873868,6284.669083,731.6688372,2634.007814,177.3291269,-0.01353425639,-0.08802107928,0.004151786477,0.06724593705,-0.0003969850604,0.0007820415094,-0.5076265845
3.492,154.5811429,2.321730633,171187.5461,1903.204844,1.117959468,1.117959468,1,0.04197600058,0.75361909,0.004105661177,0.0001551113141,0.06748916757,0.02620534878,0.06219378935,0.05828487496,0.1333373787,0.05513217017,0.1168392586,0.0254055656,0.05384093242,0.0268583698,0.06144346415,10.62156478,10.62156478,21.24312957,21.24312957,0,0,0.04923931674,-0.05657628035,13.06252865,-15.00892644,-15.46410148,-0.5842316251,-2.401572831,-15.59315807,0.001417109418,-0.001628267511,9.816411098e-07,3.708626599e-08,0.000653021025,-0.0007503252083,6.250112797,2.420483374,5.76239275,13.23459588,24350,4231.979034,0.02472130205,0.001287835893,0,0.0254055656,0.05384093242,0.03802537489,0.1350838173,2.073548029,4.928961511,0,homing,0.6735072668,38.16767993,0,5.930755454,39.61793187,5055.878496,1059.320013,-0.6761400055,-6.406034288,6284.692006,731.9280934,2634.941136,177.305859,-0.01354480243,-0.08794496782,0.004108590174,0.06705722418,-0.0004319433865,0.0007736318061,-0.5583319908
