time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
6.54,123.6657143,3.464318635,381473.8292,2841.069288,2.491257623,2.491257623,1,0.02538233404,0.5777465212,0.06644402065,0.2431995166,0.1107107142,0.0349145005,0.1050611246,0.08313731072,0.254975921,0.08264998009,0.255004962,0.03808610263,0.1175093466,0.03831067043,0.1174959641,15.85567712,15.85567712,15.85567712,15.85567712,0,0,0.5706460922,2.0893809,121.1085717,443.4305954,-149.4364636,-546.9698456,-28.32789194,-103.5392501,0.007369968502,0.02698462608,1.064592328e-05,3.896638661e-05,0.003396169925,0.01243483951,25.12477008,7.854451513,23.86549105,12.91270084,24350,8541.31059,0.02239029243,0.003465546155,0,0.03808610263,0.1175093466,-0.01105839566,-0.06028243663,7.401450667,22.3807471,0,homing,0.3956441634,104.4875163,0,6.393294622,27.10422427,1353.967032,1420.008634,13.45118815,47.83989553,6278.347929,1092.221248,3931.996493,141.8456048,-0.1997093387,-0.7299433087,0.2521126985,0.1235840162,0.01287330192,0.03180093749,0.4048088811
6.56,123.4628571,3.472343993,383254.6116,2847.692856,2.502887223,2.502887223,1,0.02671574772,0.5824694287,0.06286907746,0.2304160733,0.1111350294,0.03496632444,0.1054909992,0.08312722815,0.2553553804,0.08308689791,0.2568732181,0.0382874396,0.1183702614,0.03830602426,0.1176708236,15.89264248,15.89264248,15.89264248,15.89264248,0,0,0.5637772022,2.056085173,119.4545117,435.6484253,-141.4933723,-518.575245,-22.03886059,-82.92681968,0.00724742373,0.02643122215,1.004982232e-05,3.683274337e-05,0.003339699824,0.01217982434,25.35790865,7.908134622,24.09325503,12.90116506,24350,8579.824192,0.02238674743,0.003492161496,0,0.0382874396,0.1183702614,-0.01036177399,-0.0577631677,7.454843997,22.6018697,0,homing,0.38680375,105.0565406,0,6.269437542,27.35007135,1325.539102,1422.783104,13.43772695,47.8412343,6278.134293,1094.754535,3941.116326,141.612926,-0.1556274643,-0.5855879263,0.2388390415,0.1237488352,0.01261380579,0.03005655501,0.4196690468
6.58,123.26,3.480364395,385037.0225,2854.307089,2.514527457,2.514527457,1,0.02798744038,0.5869785311,0.0605092273,0.2217313601,0.1113104266,0.03495253513,0.1056803262,0.08326681972,0.2562545446,0.083825186,0.2598512012,0.03862765161,0.1197425517,0.03837034973,0.1180851692,15.92955575,15.92955575,15.92955575,15.92955575,0,0,0.5796471135,2.103809675,122.6152718,445.0279991,-136.2743151,-499.3666349,-13.65904325,-54.33863584,0.007416939222,0.02691953109,9.650278959e-06,3.536269713e-05,0.003417814597,0.01240484296,25.53550365,7.947509754,24.26724202,12.89508217,24350,8612.368473,0.02236763732,0.003503193097,0,0.03862765161,0.1197425517,-0.009671826634,-0.05526586783,7.494596482,22.77262001,0,homing,0.3779494696,105.6267447,0,6.144480632,27.59738571,1297.055759,1425.549827,13.42455586,47.84391318,6277.948377,1097.285874,3950.229145,141.3802472,-0.09661210474,-0.3843439018,0.2298394279,0.1241627598,0.01285233322,0.02885697901,0.4453804129
6.6,123.0571429,3.488382582,386821.6297,2860.914153,2.526182035,2.526182035,1,0.02922498912,0.5913653124,0.05957349622,0.2179919832,0.1113406213,0.03490230403,0.1057287242,0.08356337456,0.257713377,0.08474959388,0.2635487068,0.03905362986,0.1214464067,0.03850700576,0.1187574167,15.966429,15.966429,15.966429,15.966429,0,0,0.6141759014,2.219853284,129.7054795,468.8023968,-134.2561792,-491.2716664,-4.550699652,-22.46926956,0.007822499689,0.028273336,9.479186225e-06,3.4686341e-05,0.003604701727,0.01302869251,25.68050046,7.978858491,24.4095457,12.89224338,24350,8641.364962,0.02233940478,0.003505093946,0,0.03905362986,0.1214464067,-0.008987160479,-0.05278536593,7.526684717,22.91368257,0,homing,0.3691091215,106.1983056,0,6.018883072,27.84572197,1268.517161,1428.308645,13.41144353,47.84740739,6277.790412,1099.816123,3959.338041,141.1475683,-0.03224072299,-0.1591899161,0.2259856327,0.1248443571,0.01350373588,0.02830759873,0.4770357248
6.62,122.8542857,3.496399847,388608.6861,2867.51503,2.537852607,2.537852607,1,0.03045784872,0.595730059,0.06004810035,0.2192653167,0.1113339297,0.03484548031,0.1057404199,0.08399721675,0.259675473,0.08573258553,0.2675238567,0.0395066042,0.1232782035,0.03870692544,0.119661574,16.00326773,16.00326773,16.00326773,16.00326773,0,0,0.6609598207,2.382870456,139.355494,502.3998119,-135.4143932,-494.4649313,3.941100799,7.934880608,0.008379654045,0.03021005125,9.532778799e-06,3.480889071e-05,0.00386144514,0.01392115413,25.81739245,8.008738191,24.54379484,12.89026404,24350,8669.414267,0.02230885355,0.003504672646,0,0.0395066042,0.1232782035,-0.008307003094,-0.05031861159,7.557359318,23.04720843,0,homing,0.3602957016,106.7713027,0,5.892862632,28.09487385,1239.923467,1431.059433,13.39814248,47.851164,6277.660597,1102.345683,3968.44446,140.9148895,0.02796795153,0.05630973871,0.2273390715,0.1257661257,0.01443219604,0.02841158136,0.50796877
6.64,122.6514286,3.504415856,390398.0852,2874.10937,2.549538478,2.549538478,1,0.03171297234,0.6001668698,0.06171993559,0.224905212,0.1113877214,0.03480833135,0.1058092839,0.08452823064,0.2620095342,0.08665228622,0.271345779,0.03993041332,0.1250393911,0.03895162302,0.1207371375,16.04006997,16.04006997,16.04006997,16.04006997,0,0,0.7124688357,2.566951909,149.9675193,540.317542,-139.2742752,-507.5104191,10.69324419,32.80712281,0.008991284226,0.03239467195,9.775761191e-06,3.562252005e-05,0.004143291667,0.01492785357,25.96864151,8.043030916,24.69169892,12.88565937,24350,8700.450245,0.02228609866,0.003508060078,0,0.03993041332,0.1250393911,-0.007631231739,-0.04786482454,7.592280334,23.19370983,0,homing,0.3515076127,107.3457033,0,5.766395667,28.34486984,1211.274839,1433.80199,13.38442131,47.85468725,6277.559122,1104.874446,3977.548005,140.6822107,0.07600992431,0.2332002224,0.2332202925,0.1268648308,0.01547710937,0.02907971011,0.5322305246
6.66,122.4485714,3.512428065,392189.2245,2880.695005,2.561235714,2.561235714,1,0.03301122213,0.6047510243,0.06422706212,0.2337158524,0.1115759599,0.03481021872,0.1060068087,0.08510411503,0.2645374906,0.08740765256,0.2746493164,0.04027849519,0.1265617008,0.03921699745,0.1219020501,16.07682364,16.07682364,16.07682364,16.07682364,0,0,0.7612540018,2.745841544,159.9712858,577.0160833,-145.0235729,-527.7262704,14.94771297,49.28981287,0.009563072857,0.03449398319,1.014964748e-05,3.693355159e-05,0.00440677873,0.01589524138,26.15169396,8.08616756,24.87016267,12.87693893,24350,8736.046818,0.02227508119,0.003519926911,0,0.04027849519,0.1265617008,-0.006960312716,-0.04542532517,7.635677798,23.36905078,0,homing,0.342730962,107.9213192,0,5.639250791,28.59593645,1182.571446,1436.535739,13.37009086,47.85760276,6277.486197,1107.401601,3986.645764,140.4495318,0.1064276454,0.3509432337,0.242380311,0.1280549988,0.01647903889,0.03015276108,0.5465184049
6.68,122.2457143,3.52043411,393981.5348,2887.269911,2.572940598,2.572940598,1,0.03436502773,0.6095303502,0.06712679457,0.2441819589,0.1119413762,0.03486161178,0.1063745258,0.08566982312,0.2670671461,0.0879326555,0.2771857678,0.04052042285,0.127730528,0.03947768253,0.1230677457,16.11351742,16.11351742,16.11351742,16.11351742,0,0,0.8010525588,2.896867758,168.0557509,607.7444994,-151.6653871,-551.7014712,16.39036383,56.04302822,0.0100172538,0.03622566239,1.058375498e-05,3.849970853e-05,0.004616070757,0.01669321994,26.37703846,8.140645867,25.08940101,12.86410406,24350,8776.06007,0.02227530809,0.003543020505,0,0.04052042285,0.127730528,-0.006295154169,-0.0430030576,7.689914059,23.58274241,0,homing,0.3339429319,108.4979718,0,5.511047152,28.84843734,1153.81347,1439.26034,13.35502098,47.85969523,6277.442064,1109.926398,3995.735033,140.216853,0.116892966,0.3996882473,0.2532406674,0.1292445645,0.01730318828,0.0314320779,0.5504945724
6.7,122.0428571,3.528431315,395774.3693,2893.831794,2.584648904,2.584648904,1,0.03577752168,0.6145214758,0.0699689406,0.2547228505,0.112492985,0.03496360298,0.1069215513,0.08617612684,0.2694224949,0.08820134171,0.2788438903,0.04064423668,0.1284946108,0.03971099336,0.1241531187,16.15013853,16.15013853,16.15013853,16.15013853,0,0,0.8275901209,3.003897683,173.3350493,629.1529344,-158.1832483,-575.8682006,15.151801,53.28473376,0.01030222819,0.03739392075,1.100686483e-05,4.007063648e-05,0.004747390378,0.01723156741,26.64741624,8.206863262,25.35216337,12.84684286,24350,8820.809484,0.02228747026,0.003578024119,0,0.04064423668,0.1284946108,-0.005636913432,-0.04060193855,7.755385627,23.83740078,0,homing,0.3251163903,109.0754574,0,5.381327857,29.10279966,1125.001097,1441.975386,13.33914795,47.86091928,6277.427014,1112.447986,4004.812749,139.9841742,0.1082393856,0.3806482703,0.2641578756,0.1303493762,0.01785639125,0.03271276901,0.5458538604
6.72,121.84,3.536417032,397567.0791,2900.378376,2.596356397,2.596356397,1,0.0372431273,0.6197110104,0.07236232769,0.263928967,0.113208755,0.03510883995,0.107627095,0.08658614453,0.271467568,0.08822621531,0.2796478602,0.04065569873,0.1288650898,0.03989993443,0.1250955129,16.18667424,16.18667424,16.18667424,16.18667424,0,0,0.8389920342,3.058980277,175.4310457,639.6247959,-163.6916847,-597.0368648,11.73936094,42.58793111,0.0103970697,0.03790790597,1.135766721e-05,4.142510986e-05,0.004791094482,0.01746841797,26.95824992,8.283278834,25.65413282,12.82554481,24350,8869.856294,0.02231033896,0.00362370146,0,0.04065569873,0.1288650898,-0.004986793828,-0.03822615089,7.830637349,24.12900052,0,homing,0.3162244437,109.6535707,0,5.249635507,29.3594393,1096.134522,1444.680382,13.3224725,47.86138689,6277.441383,1114.965522,4013.875878,139.7514953,0.0840016839,0.3047404323,0.2736691544,0.1313045777,0.01809582267,0.03381413011,0.5351556469
6.74,121.6371429,3.544389046,399359.1047,2906.907725,2.608059421,2.608059421,1,0.0387493627,0.6250609714,0.07402602762,0.2707495659,0.1140425105,0.03528359058,0.108447049,0.08687955747,0.2731224657,0.08805320919,0.2797420568,0.04057597543,0.1289084967,0.04003514263,0.1258581097,16.22311378,16.22311378,16.22311378,16.22311378,0,0,0.8358180943,3.062679172,174.4764047,639.3319962,-167.5527046,-612.822591,6.923700051,26.50940515,0.01031125938,0.03778343584,1.159266793e-05,4.240008428e-05,0.004751552058,0.01741106064,27.29910305,8.366846608,25.98532095,12.80118012,24350,8922.138229,0.02234114141,0.003677273405,0,0.04057597543,0.1289084967,-0.004345853073,-0.03587946376,7.91277171,24.44817695,0,homing,0.3072443736,110.2321338,0,5.115578733,29.61869625,1067.213952,1447.374781,13.30504957,47.86133584,6277.48555,1117.478299,4022.921875,139.5188165,0.04962556467,0.1900059491,0.2806869791,0.1320722394,0.01802972885,0.03460334223,0.5210400988
6.76,121.4342857,3.552345878,401150.0466,2913.418506,2.619755368,2.619755368,1,0.04027947176,0.6305172326,0.07481916326,0.2746086834,0.1149336248,0.03547052551,0.1093232817,0.08705392159,0.2743694126,0.08775137807,0.2793572001,0.04043688803,0.1287311501,0.04011549171,0.1264327178,16.25944969,16.25944969,16.25944969,16.25944969,0,0,0.8207333719,3.0231189,171.0417532,630.0213622,-169.4441522,-621.9106648,1.597600983,8.11069736,0.0100799593,0.03712888561,1.169064205e-05,4.290814921e-05,0.004644966205,0.01710943603,27.65585956,8.453630312,26.33216099,12.77511103,24350,8976.176494,0.02237610732,0.003734965458,0,0.04043688803,0.1287311501,-0.003714853634,-0.03356468608,7.998032454,24.78218767,0,homing,0.29816046,110.8110183,0,4.978880932,29.88078836,1038.239605,1450.058029,13.28697141,47.86108446,6277.559923,1119.985842,4031.94903,139.2861377,0.01146992091,0.05823047072,0.2846187559,0.1326442038,0.01771057899,0.03500964194,0.5058771814
6.78,121.2314286,3.560286961,402939.7074,2919.910128,2.631442948,2.631442948,1,0.04181540675,0.6360194444,0.07474690805,0.2754391583,0.1158177962,0.0356517362,0.1101939909,0.08712316973,0.2752489497,0.08740016229,0.2787670978,0.04027504358,0.1284592239,0.04014740209,0.126838019,16.29567867,16.29567867,16.29567867,16.29567867,0,0,0.7978969067,2.954004782,166.0048316,614.589507,-169.3742874,-624.1370026,-3.36945574,-9.54749565,0.009755965315,0.03611891205,1.165331776e-05,4.294197738e-05,0.004495665889,0.0166440281,28.01323392,8.539490512,26.6799246,12.74886048,24350,9030.32713,0.02241111254,0.003792651832,0,0.04027504358,0.1284592239,-0.003094173129,-0.03128332071,8.082459579,25.11718252,0,homing,0.2889653979,111.390159,0,4.839405809,30.14578851,1009.211709,1452.729615,13.26834626,47.86097867,6277.664921,1122.487963,4040.956665,139.0534588,-0.02423136949,-0.06866061247,0.2854011741,0.133040208,0.01722241182,0.03502783527,0.4916778808
6.8,121.0285714,3.568212661,404728.1003,2926.382765,2.643122249,2.643122249,1,0.04334068006,0.6415108064,0.07394403339,0.273637566,0.1166372006,0.03581151674,0.1110034767,0.08711379904,0.2758477984,0.08707631632,0.2782431933,0.04012581147,0.1282178024,0.04014308397,0.1271139757,16.33180171,16.33180171,16.33180171,16.33180171,0,0,0.7721845449,2.872003977,160.3864727,596.5291465,-167.6454283,-620.3892979,-7.258955582,-23.86015138,0.009399857708,0.03496110987,1.150256094e-05,4.256641994e-05,0.00433156723,0.01611049896,28.35720696,8.620733741,27.0150724,12.72387006,24350,9083.041896,0.02244233076,0.003846507271,0,0.04012581147,0.1282178024,-0.002483782352,-0.02903545089,8.162510737,25.4404152,0,homing,0.2796602454,111.9695571,0,4.697158298,30.4136262,980.1305009,1455.389117,13.24927554,47.86133888,6277.800962,1124.984768,4049.945164,138.82078,-0.05229012243,-0.1718773759,0.2834523551,0.1333020255,0.01666482486,0.03471170666,0.480092351
6.82,120.8257143,3.576124158,406515.4252,2932.837265,2.654794574,2.654794574,1,0.0448426687,0.6469462513,0.0726405863,0.2699543884,0.1173489035,0.03593861901,0.1117102539,0.08705953494,0.276281011,0.08684247854,0.2780138612,0.04001805622,0.1281121234,0.04011807842,0.1273136052,16.36782352,16.36782352,16.36782352,16.36782352,0,0,0.7483587274,2.793879065,155.1772043,579.3295737,-164.7768586,-612.3606424,-9.599654319,-33.03106863,0.009069771197,0.03386055771,1.12748259e-05,4.190066304e-05,0.004179459405,0.01560335132,28.66561838,8.691169506,27.31631838,12.70127553,24350,9133.108462,0.02246681896,0.00389359212,0,0.04001805622,0.1281121234,-0.001883287718,-0.02681985313,8.232100001,25.73126011,0,homing,0.2703628446,112.504045,0,4.552282286,30.68409245,950.9962266,1458.036206,13.22983979,47.86241047,6277.968443,1127.476621,4058.915834,138.5881012,-0.0692675218,-0.23833986,0.2795568396,0.1334848841,0.01613598058,0.03415931743,0.4723742099
6.84,120.6228571,3.58402317,408302.0087,2939.274922,2.666462058,2.666462058,1,0.04631440091,0.6522989593,0.07114522063,0.2654315841,0.1179339196,0.03602876014,0.1122957606,0.0870107604,0.2767194701,0.08681566224,0.2784733068,0.04000569895,0.1283238415,0.04009560252,0.1275156525,16.40375134,16.40375134,16.40375134,16.40375134,0,0,0.7313942553,2.737195211,151.4048825,566.6228797,-161.4674892,-602.409706,-10.06260678,-35.78682637,0.008825382992,0.03302841919,1.101841564e-05,4.110796892e-05,0.004066842387,0.0152198919,28.92816572,8.748120528,27.57370412,12.6816475,24350,9179.925905,0.02248317596,0.003932510111,0,0.04000569895,0.1283238415,-0.001291678986,-0.02463321679,8.288582839,25.9800597,0,homing,0.261132103,112.973695,0,4.405198629,30.956715,921.8091385,1460.670452,13.21015204,47.86428907,6278.167715,1129.964054,4067.870595,138.3554223,-0.07273012223,-0.2586586471,0.2748009612,0.1336708606,0.01573694095,0.03350464848,0.4696942563
6.86,120.42,3.591911609,410088.2278,2945.697202,2.678127162,2.678127162,1,0.04775552262,0.6575641218,0.06978886176,0.261209011,0.1183936996,0.0360833515,0.1127610741,0.08701477261,0.2773251709,0.08703082143,0.2797479737,0.04010484688,0.1289112233,0.0400974514,0.1277947666,16.43959334,16.43959334,16.43959334,16.43959334,0,0,0.7250670428,2.715536545,149.8426732,561.1939739,-158.4682936,-593.1225299,-8.625620387,-31.92855602,0.008710927431,0.0326243511,1.078464922e-05,4.036528875e-05,0.004014099891,0.01503369248,29.16118527,8.796803017,27.80271539,12.66504357,24350,9223.445116,0.02249136769,0.003963232635,0,0.04010484688,0.1289112233,-0.0007076702298,-0.02247125598,8.337149183,26.20219014,0,homing,0.2518232204,113.4433041,0,4.256185582,31.23116001,892.5694951,1463.291726,13.1902037,47.86697925,6278.399079,1132.447663,4076.811588,138.1227435,-0.06244895061,-0.231160743,0.2703712867,0.1339377019,0.01554400231,0.03289269766,0.4725669652
6.88,120.2171429,3.599791253,411874.4349,2952.105467,2.689792188,2.689792188,1,0.04917155732,0.6627571456,0.06881557966,0.2581658696,0.1187495261,0.03610923681,0.1131263584,0.08708212755,0.2781448498,0.08735154732,0.2814235654,0.04025264122,0.129683356,0.04012848936,0.1281724845,16.47535712,16.47535712,16.47535712,16.47535712,0,0,0.7291599712,2.729620184,150.4346727,563.1542257,-156.3344121,-586.4981397,-5.899739413,-23.34391401,0.008722109125,0.03265133312,1.061100476e-05,3.980783546e-05,0.00401925255,0.01504612612,29.36955866,8.838760601,28.00798612,12.65099771,24350,9264.176513,0.02249272042,0.00398709104,0,0.04025264122,0.129683356,-0.0001304953586,-0.02033122187,8.379269204,26.40199954,0,homing,0.2424486742,113.9129623,0,4.105451283,31.50716013,863.2775562,1465.899994,13.16990395,47.87038423,6278.662797,1134.928003,4085.740809,137.8900647,-0.04278581946,-0.1692936621,0.2671800895,0.134307414,0.01555788787,0.03243390569,0.4796797529
6.9,120.0142857,3.607663466,413660.8916,2958.500744,2.701458844,2.701458844,1,0.0505719232,0.667907694,0.06836644539,0.2568532925,0.1190362561,0.03611678483,0.1134249008,0.08721450619,0.2791954188,0.08774402075,0.2833976951,0.04043349769,0.1305930587,0.04018949103,0.1286565993,16.51104842,16.51104842,16.51104842,16.51104842,0,0,0.7420620675,2.775271575,152.8381953,571.6064972,-155.3878897,-583.7935681,-2.549694413,-12.18707098,0.00883810794,0.03305404065,1.05187886e-05,3.951917449e-05,0.004072706196,0.01523169858,29.56160254,8.876398947,28.19748015,12.63866481,24350,9303.032207,0.0224895135,0.00400636857,0,0.04043349769,0.1305930587,0.0004404556879,-0.01821081,8.417244373,26.58697872,0,homing,0.233016764,114.3827362,0,3.953133747,31.78451326,833.9335824,1468.495204,13.14910171,47.87433684,6278.959104,1137.405494,4094.659779,137.6573858,-0.01852203133,-0.08853190773,0.2657961338,0.1347876691,0.01575141304,0.03219615461,0.4892327431
6.92,119.8114286,3.615529014,415447.7263,2964.883576,2.713127969,2.713127969,1,0.05196774585,0.6730527617,0.06847464725,0.2574648906,0.1192946207,0.03611762393,0.1136957509,0.08740336426,0.2804586284,0.08815879654,0.2855114665,0.04062463135,0.1315671099,0.04027651909,0.1292387015,16.54667026,16.54667026,16.54667026,16.54667026,0,0,0.7610392329,2.844215761,156.4818662,584.8163549,-155.7059597,-585.4549018,0.7759064622,-0.6385469509,0.00902514509,0.03372948306,1.051256214e-05,3.952726697e-05,0.004158895159,0.01554295055,29.74722435,8.912458491,28.38072304,12.62701425,24350,9341.117108,0.02248445837,0.004023778851,0,0.04062463135,0.1315671099,0.00100554781,-0.01610848156,8.453702235,26.7660977,0,homing,0.2235300271,114.8526587,0,3.799273182,32.06310627,804.5378359,1471.077237,13.12759555,47.87864423,6279.288218,1139.880374,4103.569347,137.424707,0.005646047782,-0.004646522193,0.2664149906,0.1353692725,0.0160746518,0.03220164377,0.499187306
6.94,119.6085714,3.623388019,417234.9201,2971.253974,2.724799438,2.724799438,1,0.0533697316,0.6782296681,0.06907467705,0.2598560093,0.119563794,0.03612252114,0.1139765954,0.08763120342,0.2818846482,0.08854256005,0.2875887273,0.04080147418,0.1325243366,0.04038151011,0.1298958285,16.58222271,16.58222271,16.58222271,16.58222271,0,0,0.7827081425,2.925603575,160.6648524,600.5324858,-157.1413512,-591.1591074,3.523501174,9.373378446,0.00924235691,0.03454604717,1.058173081e-05,3.980802309e-05,0.004258988973,0.01591923309,29.93609969,8.949510004,28.56704982,12.61502463,24350,9379.520458,0.02248019043,0.004041957636,0,0.04080147418,0.1325243366,0.001564863146,-0.01402361384,8.491112026,26.94815482,0,homing,0.2139846704,115.3227254,0,3.643801494,32.34292093,775.0905822,1473.645872,13.10514602,47.88313071,6279.650346,1142.352674,4112.469627,137.1920282,0.02568298771,0.06832305471,0.268880004,0.1360279112,0.01646411719,0.03242991109,0.5076830812
6.96,119.4057143,3.631240012,419022.318,2977.611469,2.736472241,2.736472241,1,0.05478637724,0.6834699212,0.07002431648,0.2636087212,0.1198751918,0.03613966995,0.1142977946,0.0878745676,0.2834017326,0.08884802434,0.2894700703,0.04094223579,0.133391282,0.04049365525,0.1305949192,16.61770315,16.61770315,16.61770315,16.61770315,0,0,0.8035942121,3.007882224,164.6723318,616.3744987,-159.3718298,-599.9602191,5.300501991,16.41427963,0.009448506757,0.03536610281,1.070406824e-05,4.029579843e-05,0.004353985296,0.01629712457,30.13611384,8.989537262,28.76410223,12.60185133,24350,9419.137862,0.02247884529,0.004063039197,0,0.04094223579,0.133391282,0.002118213141,-0.01195648127,8.531383172,27.14035896,0,homing,0.2043709292,115.7928972,0,3.486547652,32.62402363,745.5920926,1476.200764,13.08148751,47.88767295,6280.045702,1144.82224,4121.360064,136.9593493,0.03870127901,0.1198478213,0.2727507338,0.1367288157,0.0168536239,0.0328265262,0.5134147854
6.98,119.2028571,3.639084088,420809.6621,2983.955228,2.748144692,2.748144692,1,0.0562227361,0.6887947464,0.07113554006,0.2681304171,0.1202482591,0.03617358603,0.1146783131,0.08810789503,0.2849291319,0.08904120473,0.2910387291,0.04103125563,0.1341141389,0.04060117532,0.1312987631,16.65310693,16.65310693,16.65310693,16.65310693,0,0,0.8206646352,3.080641554,167.8846958,630.2118406,-161.9702087,-610.5125452,5.914487099,19.69929539,0.009608233499,0.03606774572,1.085055457e-05,4.089887727e-05,0.004427589295,0.01662045004,30.35226596,9.033657799,28.97676786,12.58694569,24350,9460.546031,0.02248176999,0.004088367972,0,0.04103125563,0.1341141389,0.00266519195,-0.009908091206,8.575595824,27.34732663,0,homing,0.1946741411,116.2631086,0,3.327255393,32.90654255,716.0426464,1478.741455,13.05633718,47.89222373,6280.474507,1147.28878,4130.239607,136.7266705,0.04325774245,0.144077928,0.2774061744,0.1374329678,0.01718470868,0.03331584619,0.5158118628
7,119,3.646919109,422596.6378,2990.284225,2.759814737,2.759814737,1,0.05767986403,0.6942127739,0.07220902148,0.2727685122,0.1206886586,0.03622470764,0.1151239457,0.08830741194,0.2863905239,0.08910547957,0.2922360917,0.04106087425,0.1346658979,0.04069311511,0.1319721901,16.68842832,16.68842832,16.68842832,16.68842832,0,0,0.8317474798,3.136125092,169.86237,640.4703996,-164.4827779,-621.3312645,5.379592066,19.13913512,0.0096968123,0.03656207816,1.099070021e-05,4.151720774e-05,0.00446840747,0.01684824436,30.58615411,9.082009593,29.20667604,12.57011444,24350,9503.941968,0.02248939324,0.004118369444,0,0.04106087425,0.1346658979,0.003205257691,-0.007879916992,8.62389039,27.57060318,0,homing,0.1848762304,116.7332799,0,3.165608175,33.19063728,686.4425329,1481.267395,13.02939867,47.89682251,6280.936999,1149.751928,4139.10694,136.4939917,0.03941266572,0.1402196161,0.2821644982,0.1381035429,0.01741488431,0.03381558679,0.5149957745
7.02,119,3.64400424,421892.5328,2987.792071,2.7552165,2.7552165,1,0.05915358035,0.6997156116,0.07281791423,0.2761195658,0.121542821,0.03639676185,0.1159652235,0.08845437707,0.2877255986,0.08904223763,0.2930658977,0.04103173161,0.1350482824,0.04076083841,0.1325874086,16.6745199,16.6745199,16.6745199,16.6745199,0,0,0.8109739172,3.088891387,165.6199206,630.8241677,-165.7315179,-628.4403399,-0.1115972785,2.383827818,0.009470405627,0.03607151075,1.109231561e-05,4.206115216e-05,0.004364076558,0.01662218501,28.22992361,8.360288172,26.96357114,-8.154559702,0,9516.300635,0.02255621964,0.004176870461,0,0.04103173161,0.1350482824,0.003737825111,-0.005873582105,8.649568959,27.72562021,0,homing,0.1921829674,107.2766543,0,3.026443604,33.45695832,656.8192248,1480.382284,13.01559854,47.89523552,6281.43183,1148.825497,4135.771788,136.4939917,-0.0008175984682,0.0174647088,0.2855599119,0.1387114518,0.01716863075,0.03425105053,0.5012585157
7.04,119,3.638940297,420690.3122,2983.532043,2.747365264,2.747365264,1,0.06063211185,0.7052643759,0.07287675424,0.277341988,0.1224833533,0.03659179594,0.1168897443,0.08871874424,0.289236619,0.08977621291,0.2952807004,0.04136995622,0.1360688901,0.04088266197,0.1332837049,16.65074518,16.65074518,16.65074518,16.65074518,0,0,0.7950970697,3.037799351,162.3774955,620.3899739,-165.6289433,-630.3225341,-3.25144781,-9.9325602,0.009311532744,0.03557624496,1.111680376e-05,4.230644583e-05,0.004290866027,0.01639396059,28.36654873,8.379316308,27.10070378,-8.159930146,0,9522.567897,0.02263557686,0.004241764157,0,0.04136995622,0.1360688901,0.004266454345,-0.003882903024,8.670268887,27.86703136,0,homing,0.1838228576,106.9709599,0,2.890460686,33.72111322,627.2273137,1478.8069,13.00587731,47.89195305,6281.955929,1147.221114,4129.996009,136.4939917,-0.02382117901,-0.07276921188,0.2867570394,0.1394128331,0.01692947976,0.03444374846,0.4915109566
