time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
0.2,187.9714286,1.135487118,40860.70184,929.8274478,0.2668453959,0.2668453959,1,-0.0004090849709,0.06245005108,-0.00459738883,0.6196786717,0.05980130157,0.004890022343,0.05960103481,0.004669822686,0.8008491259,0.007457649187,0.8965543888,0.003436574237,0.413143021,0.002151910331,0.3690408874,5.189258795,5.189258795,10.37851759,10.37851759,0,0,-0.04927988882,5.569224879,-15.8971871,1796.574871,10.28738462,-1386.629035,-5.609802484,409.9458365,-0.00594192862,0.6715099707,-2.248002461e-06,0.0003030066045,-0.002738112011,0.3094398526,1.615589685,0.1316836219,1.610214102,12.48720992,24350,1287.925884,0.03151991587,0.001011145504,0,0.008356538819,0.358015354,0.001013149633,0.2854014676,0.0707279818,0.8635538295,1,capture,5.571219261,11.02421883,23.65785835,30.32333565,0.1632328657,7873.522296,642.9945633,0.1008757265,11.004154,6299.808506,357.8924219,1288.412719,215.604795,-0.02601891337,1.901376249,0.6196957255,0.3690471614,0.3092458598,0.2388378572,1.294794148
0.22,187.7685714,1.143255162,41421.91027,936.1911101,0.2705104304,0.2705104304,1,-0.0005047551395,0.07522761186,-0.005010778095,0.6559780959,0.07160328992,0.005270303836,0.07140906823,0.005378605513,0.8198804387,0.008213736824,0.8960056899,0.003784988493,0.412890174,0.002478525964,0.3778107447,5.224773654,5.224773654,10.44954731,10.44954731,0,0,-0.0509358633,5.59028498,-16.41365489,1801.422464,11.27696213,-1476.305676,-5.136692755,325.1167877,-0.00605838796,0.6649168782,-2.433489799e-06,0.0003185764715,-0.002791777873,0.3064016765,1.948780744,0.1427741166,1.943543656,12.46953949,24350,1326.438489,0.03202262957,0.001449633899,0,0.008472388707,0.3690408874,0.001116164399,0.2973597251,0.07722166681,1.048921252,1,capture,5.565811541,11.10844441,23.63951676,30.31735459,0.2187804328,7860.640365,645.2033947,0.1108989054,11.07954027,6299.768809,360.3410078,1297.227628,215.3721162,-0.02385031473,1.509558403,0.6559972333,0.3778188745,0.3062155846,0.2511102975,1.219446544
0.24,187.5657143,1.151010879,41986.07137,942.54495,0.2741947477,0.2741947477,1,-0.0006081285019,0.08864776998,-0.005378130652,0.6841454147,0.08387001916,0.005635316457,0.08368048352,0.006095164759,0.8349651109,0.008961401739,0.8953037998,0.004129521458,0.4125667346,0.002808725063,0.3847619427,5.260233695,5.260233695,10.52046739,10.52046739,0,0,-0.05227342531,5.568034773,-16.82647476,1792.314088,12.17268578,-1548.472452,-4.653788986,243.8416352,-0.006133936169,0.6533715684,-2.594294073e-06,0.0003300169723,-0.002826591394,0.3010814592,2.299462787,0.1535186674,2.294332392,12.44682167,24350,1369.837003,0.03262598663,0.001988867571,0,0.008594533499,0.3778107447,0.00121953211,0.3071134594,0.08362026793,1.245979881,1,capture,5.558518435,11.19309535,23.61695913,30.30123666,0.2845954299,7847.713963,647.4417412,0.1209825833,11.15322045,6299.725467,362.7857281,1306.028621,215.1394373,-0.02163150115,1.133412071,0.6841665534,0.3847721943,0.3009021751,0.2601278168,1.156747398
0.26,187.3628571,1.158751069,42552.93277,948.886351,0.2778966997,0.2778966997,1,-0.0007182556851,0.1025526941,-0.005699454536,0.7046619963,0.09643756809,0.005986484859,0.09625157941,0.006816591291,0.8468604197,0.009702297422,0.894441655,0.00447093508,0.4121694479,0.003141167066,0.3902434437,5.295624317,5.295624317,10.59124863,10.59124863,0,0,-0.05333016949,5.510328581,-17.14806767,1771.820497,12.97270465,-1603.902953,-4.175363016,167.917544,-0.006174573996,0.6379865636,-2.73092744e-06,0.0003376429743,-0.002845317792,0.2939918643,2.663387894,0.1639370236,2.658337775,12.41891821,24350,1418.318396,0.03333068495,0.002629570883,0,0.008721130844,0.3847619427,0.001323268323,0.3151026097,0.08993299406,1.452559329,1,capture,5.549292991,11.2781364,23.59015899,30.27463377,0.3610140285,7834.742493,649.7103495,0.1311452068,11.2251002,6299.678501,365.2255748,1314.812069,214.9067585,-0.01942871897,0.78135069,0.7046850452,0.3902560856,0.2938185175,0.2661386092,1.10400561
0.28,187.16,1.1664725,43122.23345,955.2126698,0.2816145817,0.2816145817,1,-0.0008341975712,0.1167954455,-0.005975772901,0.7181308218,0.1091552796,0.006325159086,0.1089718653,0.007540871691,0.8561719849,0.01043799329,0.8934182454,0.004809952563,0.4116978485,0.003474924166,0.3945343247,5.330930766,5.330930766,10.66186153,10.66186153,0,0,-0.05413705041,5.423942128,-17.38866941,1742.155065,13.67750027,-1643.676002,-3.711169139,98.47906266,-0.00618524457,0.6196940605,-2.844371421e-06,0.0003418186768,-0.002850234921,0.2855624594,3.036543991,0.1740502579,3.031551734,12.38585914,24350,1471.925931,0.03413380555,0.003368851558,0,0.008851098704,0.3885718612,0.001427389519,0.32,0.09616948223,1.666556754,1,capture,5.538110339,11.36353109,23.55924212,30.2373301,0.4482395987,7821.725345,652.0095187,0.141404408,11.29515627,6299.62793,367.6595293,1323.574306,214.6740797,-0.01728745802,0.4587375561,0.7181556845,0.3945496274,0.2853943478,0.2694297548,1.059253266
0.3,186.9571429,1.174172009,43693.71117,961.5213188,0.285346681,0.285346681,1,-0.0009550435856,0.131241891,-0.006208774523,0.7252259116,0.1218874522,0.00665259185,0.1217057682,0.008266689142,0.8633852526,0.01116995895,0.8922383233,0.005147251123,0.4111541262,0.003809389557,0.397858285,5.366138601,5.366138601,10.7322772,10.7322772,0,0,-0.05471915488,5.314722901,-17.55659003,1705.223907,14.28915034,-1669.067227,-3.267439695,36.15667999,-0.006169983188,0.5992737098,-2.935895428e-06,0.0003429319957,-0.002843202293,0.2761525168,3.41521676,0.1838804129,3.410262968,12.34783063,24350,1530.5559,0.03502920349,0.004200590833,0,0.008983808925,0.3874435348,0.001531912976,0.32,0.1023395292,1.885976039,1,capture,5.524965603,11.44924278,23.52446985,30.18923045,0.5463545111,7808.661909,654.3391499,0.1517768487,11.36343228,6299.573772,370.0865948,1332.311741,214.4414008,-0.01523698167,0.1686086728,0.7252524883,0.3978765215,0.2759890694,0.2703070279,1.021020695
0.32,186.7542857,1.181846591,44267.10958,967.8098411,0.2890913236,0.2890913236,1,-0.001079923678,0.1457717307,-0.006400543645,0.7266541356,0.1345141324,0.006969925964,0.1343334357,0.008993262203,0.8688905563,0.01189955445,0.8909117712,0.005483457484,0.4105428351,0.004144203142,0.400395195,5.401234113,5.401234113,10.80246823,10.80246823,0,0,-0.05509642396,5.187717416,-17.65845541,1662.668284,14.81074863,-1681.465253,-2.847706783,-18.79696961,-0.006132051296,0.577375935,-3.006919796e-06,0.0003413757997,-0.002825722822,0.2660617594,3.796028262,0.1934502052,3.791095829,12.30515554,24350,1593.971757,0.03600803784,0.00511597262,0,0.009118903508,0.3862850564,0.001636856663,0.32,0.1084528998,2.108955334,1,capture,5.509871633,11.53523567,23.48621647,30.13034743,0.6553330431,7795.551579,656.6988007,0.1622781267,11.43003128,6299.516045,372.5058245,1341.020968,214.208722,-0.01329407485,-0.08775072013,0.7266823238,0.4004166413,0.2659025089,0.269080106,0.9881908881
0.34,186.5514286,1.189493479,44842.18447,974.0759742,0.2928469147,0.2928469147,1,-0.001208015322,0.1602788633,-0.006553355288,0.7231268556,0.1469312398,0.007278189917,0.1467508677,0.009720214847,0.8730029946,0.01262802542,0.8894527476,0.00581914565,0.4098704995,0.004479191644,0.4022902559,5.436204673,5.436204673,10.87240935,10.87240935,0,0,-0.05528433353,5.047278844,-17.69943413,1615.90045,15.24595597,-1682.307721,-2.453478161,-66.40727089,-0.006074056823,0.5545415228,-3.058914838e-06,0.0003375344951,-0.002798998273,0.2555393882,4.175957383,0.202782767,4.171030954,12.25826918,24350,1661.823338,0.03705937517,0.006104086348,0,0.009256184492,0.3851078841,0.001742239127,0.32,0.1145191975,2.333785267,1,capture,5.492856701,11.62147563,23.44494357,30.06078821,0.7750547167,7782.393762,659.0877398,0.1729227288,11.49510619,6299.454768,374.9163466,1349.698848,213.9760432,-0.01146613483,-0.3103490929,0.72315655,0.4023151913,0.2553839515,0.2660519953,0.9599024102
0.36,186.3485714,1.197110206,45418.70911,980.3177007,0.2966119735,0.2966119735,1,-0.00133854665,0.174671263,-0.006669524378,0.7153393253,0.159050208,0.007578299677,0.1588695629,0.0104474723,0.8759781388,0.01335650214,0.8878787157,0.006154836463,0.4091451668,0.004814320608,0.4036612381,5.471039022,5.471039022,10.94207804,10.94207804,0,0,-0.0552945367,4.89715802,-17.68345068,1566.133971,15.59866076,-1673.033163,-2.08478992,-106.8991922,-0.005998062267,0.5312181001,-3.093328897e-06,0.0003317747535,-0.00276397907,0.2447916751,4.552346297,0.2119014191,4.547411857,12.20769299,24350,1733.669027,0.03817081244,0.00715254938,0,0.009395547988,0.3839234361,0.001848079407,0.32,0.1205477857,2.558919718,1,capture,5.473962207,11.70793101,23.4011736,29.98074139,0.9053175668,7769.187881,661.5050004,0.1837240246,11.55884909,6299.389959,377.3173836,1358.342581,213.7433643,-0.009753705929,-0.5001287061,0.7153704166,0.4036899464,0.2446397384,0.2615117215,0.93548288
0.38,186.1457143,1.204694967,45996.50274,986.5335451,0.3003853196,0.3003853196,1,-0.001470796674,0.1888705072,-0.006751298842,0.7039561701,0.1707972842,0.007871065031,0.1706158217,0.01117517814,0.8780243994,0.01408600147,0.8862094418,0.006490998507,0.4083759453,0.005149656188,0.4046041795,5.505728926,5.505728926,11.01145785,11.01145785,0,0,-0.05513549664,4.740582934,-17.61339428,1514.41016,15.87273508,-1655.045949,-1.740659192,-140.6357884,-0.005905681369,0.5077740116,-3.111538751e-06,0.0003244393343,-0.002721408843,0.2339883578,4.922897741,0.2208295331,4.917942301,12.15574121,24350,1805.835005,0.03926026757,0.008248107328,0,0.009536944684,0.3827425988,0.00195439694,0.32,0.1265343656,2.782687813,1,capture,5.453240351,11.79457656,23.35546442,29.8904641,1.045850977,7755.93338,663.9495176,0.1946943428,11.62148374,6299.321633,379.7083668,1366.95012,213.5106855,-0.008152562426,-0.6586826698,0.7039885435,0.4046369497,0.2338396655,0.2557294603,0.91440253
0.4,185.9428571,1.212247337,46575.48747,992.7231637,0.3041664443,0.3041664443,1,-0.001604093393,0.2028110629,-0.006800789014,0.6896016582,0.1821126007,0.008157198637,0.1819298202,0.0119036287,0.879312726,0.01481743096,0.8844660326,0.006828049994,0.4075725614,0.005485334949,0.4051978559,5.540272467,5.540272467,11.08054493,11.08054493,0,0,-0.05481310367,4.580328722,-17.49132132,1461.621329,16.07187307,-1629.691834,-1.419448246,-168.0705054,-0.005798164301,0.4845100296,-3.114817674e-06,0.0003158432689,-0.002671863688,0.2232680358,5.285666851,0.2295904985,5.280678201,12.10240964,24350,1878.906032,0.04034109215,0.009377182649,0,0.00968049329,0.3815784196,0.002061212829,0.32,0.1324915895,3.00394062,1,capture,5.430751691,11.88140143,23.30838612,29.79026963,1.196327841,7742.629724,666.4203647,0.2058451516,11.68326239,6299.249808,382.0891628,1375.520986,213.2780067,-0.006655389687,-0.7880348659,0.6896351918,0.4052349829,0.2231223821,0.2489535292,0.8962410889
0.42,185.74,1.219766103,47155.52361,998.8855643,0.3079544354,0.3079544354,1,-0.001737810456,0.2164394141,-0.006819923354,0.6728534644,0.1929491043,0.008437327424,0.1927645412,0.01263322174,0.8799841924,0.01555159388,0.8826700579,0.007166361081,0.4067449547,0.005821540175,0.4055072757,5.574664108,5.574664108,11.14932822,11.14932822,0,0,-0.05433099728,4.418755744,-17.31856254,1408.523707,16.19944772,-1598.2371,-1.119114819,-189.7133926,-0.005676473807,0.4616692587,-3.104324205e-06,0.000306272547,-0.002615787248,0.2127427345,5.63903417,0.2382071488,5.634000686,12.04727075,24350,1954.229871,0.04144222611,0.01052635266,0,0.009826140679,0.3804391236,0.002168548055,0.32,0.13843593,3.221804866,1,capture,5.406564273,11.96838612,23.26050096,29.68051702,1.356375858,7729.276399,668.9161941,0.2171867355,11.7444332,6299.174502,384.4593889,1384.0538,213.0453278,-0.005252942323,-0.8904837036,0.6728880263,0.4055490611,0.2125999568,0.2414093525,0.8806616423
0.44,185.5371429,1.227250327,47736.49098,1005.019983,0.3117485079,0.3117485079,1,-0.001871362907,0.2297130934,-0.006810426259,0.6542391813,0.2032714043,0.008712005095,0.2030846247,0.01336441652,0.8801559119,0.01628919564,0.8808427898,0.007506256822,0.4059029276,0.006158483505,0.4055864061,5.608899583,5.608899583,11.21779917,11.21779917,0,0,-0.05369115084,4.257866364,-17.0959131,1355.756251,16.25845948,-1561.858365,-0.8374536167,-206.1021145,-0.005541352201,0.4394455469,-3.081093135e-06,0.0002959832137,-0.00255352159,0.2025017814,5.981688038,0.2467018345,5.97659853,11.99094105,24350,2031.226104,0.04255080469,0.01168274661,0,0.009973808854,0.379330799,0.002276422983,0.32,0.1443757031,3.435400002,1,capture,5.380751464,12.05551387,23.21234668,29.56160035,1.525587882,7715.872919,671.4355663,0.2287284306,11.80524292,6299.09573,386.81875,1392.5475,212.812649,-0.003935168424,-0.9684674075,0.6542746275,0.405633159,0.2023617547,0.2332987488,0.8673932274
0.46,185.3342857,1.234699448,48318.29733,1011.125963,0.3155480596,0.3155480596,1,-0.002004202471,0.2425996653,-0.006773813776,0.6342350027,0.213054593,0.008981724386,0.2128651879,0.01409770347,0.8799256442,0.01703085129,0.8790045736,0.007848020643,0.4050558556,0.006496390932,0.405480296,5.642976349,5.642976349,11.2859527,11.2859527,0,0,-0.05289431225,4.099346772,-16.82377562,1303.854561,16.25151378,-1521.635998,-0.5722618412,-217.781437,-0.005393378327,0.4179906515,-3.0460373e-06,0.00028520174,-0.002485333454,0.1926151081,6.312601185,0.2550963433,6.307444774,11.93401167,24350,2109.326863,0.04365482601,0.01283435903,0,0.01012351449,0.3782603426,0.002384858079,0.32,0.150319003,3.643997016,1,capture,5.353390368,12.14277182,23.16442361,29.4339394,1.703531263,7702.418829,673.97701,0.2404787126,11.86593097,6299.013509,389.1670698,1401.001451,212.5799702,-0.002691983825,-1.024468283,0.6342711748,0.4055323335,0.1924777405,0.2248002244,0.8562168522
0.48,185.1314286,1.242113265,48900.87766,1017.203341,0.3193526658,0.3193526658,1,-0.002135812753,0.2550756993,-0.006711401684,0.6132659446,0.2222830717,0.009246928794,0.2220906533,0.01483358132,0.8793753826,0.01777709273,0.877174336,0.008191897654,0.4042124601,0.006835492277,0.4052267288,5.676893489,5.676893489,11.35378698,11.35378698,0,0,-0.05194038617,3.944602487,-16.50228377,1253.262719,16.18082645,-1478.551022,-0.3214573219,-225.2883026,-0.005233015889,0.3974203699,-2.999955152e-06,0.0002741260941,-0.002411436518,0.1831360755,6.631005596,0.2634118203,6.62577161,11.87703522,24350,2187.990701,0.04474338306,0.01397028164,0,0.01027527228,0.3772334885,0.002493873847,0.32,0.1562737413,3.847008838,1,capture,5.32456046,12.23015092,23.11718505,29.29797138,1.88975618,7688.913702,676.5390488,0.2524452691,11.92672365,6298.927856,391.5042844,1409.415424,212.3472913,-0.001513828219,-1.060942672,0.6133026673,0.4052843763,0.1830013046,0.2160698165,0.8469545055
0.5,184.9285714,1.249491901,49484.1929,1023.252223,0.3231620713,0.3231620713,1,-0.002265704616,0.2671257594,-0.006624322259,0.5917071828,0.2309494119,0.009508023363,0.2307536096,0.01557254024,0.8785741509,0.01852837592,0.875369224,0.008538097964,0.4033806428,0.007176013414,0.4048575116,5.710651593,5.710651593,11.42130319,11.42130319,0,0,-0.05082876729,3.794789436,-16.13140951,1204.343636,16.0482507,-1433.484791,-0.08315880973,-229.1411555,-0.005060653692,0.3778198094,-2.943541933e-06,0.0002629272606,-0.002332009949,0.174103902,6.936366916,0.2716687079,6.931044806,11.8205159,24350,2266.71354,0.04580682046,0.01508085983,0,0.01042909418,0.3762548615,0.002603490769,0.32,0.1622476863,4.04397981,1,capture,5.294342402,12.31764575,23.07103098,29.15414358,2.083802987,7675.35714,679.1202215,0.2646350714,11.9878299,6298.838788,393.8304334,1417.78956,212.1146125,-0.0003920465863,-1.080270486,0.5917442622,0.4049211033,0.1739716914,0.2072422919,0.8394603717
0.52,184.7257143,1.256835781,50068.22809,1029.272956,0.3269761786,0.3269761786,1,-0.002393411934,0.2787414277,-0.006513546635,0.5698861793,0.2390532665,0.009765384233,0.2388537241,0.01631504978,0.8775801938,0.01928508793,0.8736043655,0.008886799938,0.4025673749,0.007518170719,0.4043994843,5.744252608,5.744252608,11.48850522,11.48850522,0,0,-0.04955862483,3.65084144,-15.71105416,1157.3882,15.85531886,-1387.220756,0.1442646997,-229.8325558,-0.004876638443,0.3592479366,-2.877402944e-06,0.0002517510447,-0.002247213514,0.1655457602,7.228359082,0.2798867044,7.222938353,11.76490286,24350,2345.036787,0.046836824,0.0161577821,0,0.01058498907,0.3753280428,0.002713729247,0.32,0.1682485003,4.234574594,1,capture,5.262817021,12.40525426,23.02630457,29.00290705,2.285208601,7661.748775,681.7190997,0.2770544459,12.04943815,6298.746322,396.1456505,1426.124342,211.8819337,0.000680873056,-1.084719928,0.5699234015,0.4044693632,0.1654160966,0.1984325692,0.8336136417
0.54,184.5228571,1.264145587,50652.99023,1035.266105,0.3307950334,0.3307950334,1,-0.002518487845,0.2899203771,-0.006379910294,0.5480853432,0.2466003466,0.0100193668,0.2463967192,0.01706155058,0.8764427026,0.02004755378,0.8718927377,0.009238153353,0.4017786363,0.007862167246,0.4038753147,5.777699673,5.777699673,11.55539935,11.55539935,0,0,-0.0481291395,3.513494744,-15.24112384,1112.623435,15.6032934,-1340.447753,0.3621695642,-227.8243186,-0.004681300731,0.3417415247,-2.802067705e-06,0.0002407200367,-0.002157199552,0.1574785955,7.506839639,0.2880847372,7.501309789,11.71058618,24350,2422.552841,0.04782645269,0.01719411184,0,0.0107429626,0.3744556463,0.00282460955,0.32,0.1742837715,4.418566839,1,capture,5.230064438,12.49297747,22.98329113,28.84471108,2.493511992,7648.088267,684.3343009,0.2897091422,12.11171444,6298.650475,398.4501514,1434.420545,211.6492548,0.001711178074,-1.076423911,0.5481224742,0.4039518331,0.1573514865,0.1897372675,0.829312494
0.56,184.32,1.271422229,51238.50588,1041.232415,0.334618809,0.334618809,1,-0.002640501586,0.3006655,-0.006224139664,0.5265450347,0.253601468,0.01027031241,0.2533934199,0.01781244907,0.8752031873,0.02081604304,0.870245126,0.009592282424,0.401019397,0.008208190281,0.4033041311,5.810996952,5.810996952,11.6219939,11.6219939,0,0,-0.04653969439,3.383310128,-14.72158982,1070.219833,15.29322252,-1293.76441,0.5716326947,-223.5445774,-0.00447497489,0.3253185924,-2.718004104e-06,0.0002299356445,-0.002062122129,0.1499107112,7.771826104,0.2962809489,7.766176575,11.65789533,24350,2498.908247,0.04877012325,0.01818427157,0,0.01090301722,0.3736394002,0.002936151765,0.32,0.1803610411,4.595827859,1,capture,5.196163344,12.58081913,22.94221895,28.67999862,2.708258834,7634.375303,686.9644986,0.3026044,12.17480145,6298.551264,400.7442224,1442.679201,211.416576,0.002703821552,-1.057365423,0.5265818203,0.4033876505,0.1497861825,0.1812363092,0.8264689515
0.58,184.1171429,1.2786668,51824.81857,1047.172784,0.3384477898,0.3384477898,1,-0.00275903594,0.3109840994,-0.006046878293,0.5054667616,0.2600716752,0.01051855364,0.2598588776,0.01856811447,0.8738965814,0.02159077608,0.868670158,0.009949288706,0.4002936328,0.008556409966,0.4027020315,5.844149461,5.844149461,11.68829892,11.68829892,0,0,-0.04479002266,3.260692976,-14.15253486,1030.298005,14.92599657,-1247.684307,0.7734617096,-217.3863013,-0.004258013409,0.3099814108,-2.62563185e-06,0.0002194801291,-0.001962143675,0.1428431539,8.023473611,0.3044926952,8.017693745,11.60709961,24350,2573.804817,0.04966355673,0.01912398931,0,0.01106515232,0.3728802337,0.003048375746,0.32,0.1864878237,4.7663155,1,capture,5.161190397,12.66878539,22.90326183,28.50920238,2.929005386,7620.609595,689.6084288,0.315745012,12.23881845,6298.448707,403.0282087,1450.901551,211.1838972,0.00366250325,-1.029369683,0.5055029296,0.4027929224,0.1427212472,0.1729945249,0.8250044172
0.6,183.9142857,1.285880545,52411.9862,1053.088233,0.3422823538,0.3422823538,1,-0.002873685275,0.3208871451,-0.00584871141,0.48501646,0.2660294411,0.01076441818,0.2658115702,0.01932887759,0.8725521445,0.02237193006,0.8671743966,0.01030925383,0.399604368,0.00890697874,0.4020824988,5.877162895,5.877162895,11.75432579,11.75432579,0,0,-0.04288031499,3.145911641,-13.53418648,992.9347488,14.5024025,-1202.641647,0.9682160239,-209.7068982,-0.004030796584,0.2957191406,-2.525334757e-06,0.0002094185947,-0.001857439436,0.1362709286,8.262054015,0.3127365501,8.256133017,11.55841024,24350,2646.999046,0.05050369653,0.02001021644,0,0.01122936442,0.3721783636,0.003161301077,0.32,0.1926716205,4.930063371,1,capture,5.125219744,12.75688438,22.86654262,28.33274168,3.155321665,7606.790882,692.2648956,0.3291353851,12.30386181,6298.342823,405.3025025,1459.089009,210.9512183,0.004589762655,-0.9941013847,0.4850517229,0.4021811409,0.1361516998,0.1650632224,0.8248457643
0.62,183.7114286,1.293064821,53000.07853,1058.979877,0.3461229567,0.3461229567,1,-0.002984054169,0.3303885951,-0.005630188056,0.4653277745,0.2714959444,0.01100823146,0.2712726796,0.02009503098,0.871194211,0.02315964456,0.865762477,0.01067224213,0.3989537385,0.009260031418,0.4014567467,5.910043475,5.910043475,11.82008695,11.82008695,0,0,-0.04081129031,3.039114311,-12.86693848,958.1685993,14.02317391,-1158.99722,1.156235429,-200.8286209,-0.003793738096,0.2825101498,-2.417471542e-06,0.0001998009021,-0.001748200039,0.1301840672,8.487936525,0.3210283188,8.481863432,11.51198358,24350,2718.300149,0.05128860607,0.02084102503,0,0.01139564748,0.3715333824,0.003274947032,0.32,0.1989199275,5.087170553,1,capture,5.088322638,12.84512589,22.83213772,28.15101989,3.386793985,7592.918923,694.9327729,0.3427795977,12.37000618,6298.233629,407.5675319,1467.243115,210.7185395,0.005487108216,-0.9530657405,0.4653618343,0.4015635288,0.1300675844,0.1574816958,0.8259219191
0.64,183.5085714,1.300221067,53589.17463,1064.848896,0.3499701149,0.3499701149,1,-0.003089756536,0.3395047826,-0.005391840234,0.4465052773,0.2764944218,0.01125031823,0.2762654441,0.02086683017,0.8698428236,0.02395402692,0.8644372741,0.01103830305,0.3983430691,0.009615685745,0.4008340112,5.94279779,5.94279779,11.88559558,11.88559558,0,0,-0.03858423393,2.94034455,-12.15136204,926.0049382,13.48903531,-1117.044495,1.337673266,-191.0395566,-0.003547287159,0.2703240521,-2.302384962e-06,0.0001906634824,-0.00163463249,0.1245685671,8.701569937,0.3293830546,8.695333586,11.46792538,24350,2787.56703,0.05201735329,0.02161549224,0,0.0115639932,0.3709443426,0.003389332544,0.32,0.2052402368,5.23779186,1,capture,5.050567151,12.93352104,22.80008196,27.96442251,3.623026929,7578.993502,697.6110059,0.3566814548,12.43730594,6298.121146,409.8237509,1475.365503,210.4858607,0.006355169236,-0.9076123024,0.4465378311,0.4009493309,0.1244549091,0.1502786556,0.8281609167
0.66,183.3057143,1.30735078,54179.36108,1070.696519,0.3538243937,0.3538243937,1,-0.003190415047,0.3482538696,-0.005134168799,0.4286282857,0.2810464206,0.01149086825,0.2808114144,0.02164449558,0.8685142768,0.02475515722,0.8632000898,0.01140747351,0.3977729598,0.009974043298,0.4002218009,5.97543269,5.97543269,11.95086538,11.95086538,0,0,-0.03619778788,2.849631287,-11.38719502,896.444482,12.9006643,-1077.017496,1.513469278,-180.5730142,-0.003291635098,0.2591303753,-2.180396495e-06,0.0001820313372,-0.001516824953,0.1194103865,8.916921622,0.3383229325,8.910501041,11.42632268,24350,2854.677176,0.05268938429,0.0223330737,0,0.01173439138,0.3704098386,0.003504476177,0.32,0.2121489213,5.395082815,1,capture,5.004319342,13.04203643,22.77039466,27.77313368,3.863826577,7565.014417,700.2992072,0.3714125379,12.52497182,6298.005392,412.071631,1483.457872,210.2531818,0.007198318071,-0.8588360595,0.4286590335,0.4003460646,0.1192996441,0.1434738054,0.8315081888
0.68,183.1028571,1.314455504,54770.73123,1076.52401,0.3576864028,0.3576864028,1,-0.003285659505,0.3566553952,-0.004857574709,0.411755795,0.285174342,0.01173006233,0.2849329939,0.02242821136,0.8672217493,0.02556307445,0.8620516392,0.01177977146,0.3972437399,0.01033518893,0.3996261887,6.007955242,6.007955242,12.01591048,12.01591048,0,0,-0.03365084835,2.766934488,-10.57425703,869.4662366,12.25851513,-1039.101804,1.684258094,-169.6355669,-0.003026990174,0.2488936808,-2.051778064e-06,0.0001739204353,-0.001394873396,0.1146931949,9.121612475,0.3473777481,9.114995493,11.3872252,24350,2919.545814,0.05330485368,0.0229939339,0,0.01190743323,0.3699909139,0.003620402018,0.32,0.2191707117,5.546862725,1,capture,4.957347059,13.15119769,22.74306602,27.57730741,4.109029058,7550.981469,702.9970917,0.3864579215,12.61427381,6297.88639,414.3116592,1491.521973,210.020503,0.00801949367,-0.8077095546,0.4117844469,0.3997598115,0.1145854694,0.1370797319,0.8359038045
0.7,182.9,1.321536792,55363.3821,1082.332645,0.3615567757,0.3615567757,1,-0.003375125735,0.3647298769,-0.004562473683,0.3959267927,0.2889044113,0.01196821794,0.2886564058,0.02321813237,0.8659757062,0.02637781641,0.860991534,0.01215521433,0.3967552308,0.01069919401,0.3990519971,6.040372553,6.040372553,12.08074511,12.08074511,0,0,-0.03094604205,2.692074225,-9.713540183,845.0053521,11.56310241,-1003.434183,1.849562231,-158.4288309,-0.002753886464,0.2395675271,-1.916801758e-06,0.0001663380931,-0.001269023929,0.1103955913,9.3160844,0.3565569725,9.309258599,11.35062014,24350,2982.152233,0.05386506604,0.02359938734,0,0.01208267782,0.3696140855,0.003737130185,0.32,0.2263095194,5.693254745,1,capture,4.909769758,13.26086638,22.71803895,27.37726084,4.35830767,7536.894474,705.7038372,0.4018184152,12.705077,6297.764163,416.5443249,1499.55957,209.7878242,0.00881634689,-0.7551860148,0.3959530797,0.3991954022,0.1102909909,0.1311022048,0.8412596198
